Rank,Player,Team,Position,Points,Games,Avg,Positivity
1,Josh Allen,BUF,QB,417.7,17,24.6,0.0
2,Justin Herbert,LAC,QB,395.6,17,23.3, 
3,Tom Brady,TB,QB,386.7,17,22.8,0.0
4,Patrick Mahomes II,KC,QB,374.2,17,22.0, 
5,Matthew Stafford,LAR,QB,346.8,17,20.4, 
6,Aaron Rodgers,GB,QB,336.3,16,21.0,0.0
7,Jonathan Taylor,IND,RB,333.1,17,19.6,0.0
8,Dak Prescott,DAL,QB,330.4,16,20.7, 
9,Joe Burrow,CIN,QB,328.1,16,20.5, 
10,Jalen Hurts,PHI,QB,321.2,15,21.4, 
11,Kyler Murray,ARI,QB,310.5,14,22.2, 
12,Kirk Cousins,MIN,QB,307.3,16,19.2,-0.4927
13,Cooper Kupp,LAR,WR,294.5,17,17.3, 
14,Ryan Tannehill,TEN,QB,282.3,17,16.6, 
15,Austin Ekeler,LAC,RB,273.8,16,17.1,0.7953
16,Derek Carr,LV,QB,270.6,17,15.9,0.2294
17,Carson Wentz,IND,QB,264.9,17,15.6, 
18,Deebo Samuel,SF,WR,262.0,16,16.4, 
19,Lamar Jackson,BAL,QB,253.0,12,21.1,0.044330434782608695
20,Russell Wilson,SEA,QB,248.7,14,17.8,0.31253333333333333
21,Joe Mixon,CIN,RB,245.9,16,15.4, 
22,Jimmy Garoppolo,SF,QB,239.5,15,16.0, 
23,Mac Jones,NE,QB,238.0,17,14.0, 
24,Taylor Heinicke,WAS,QB,236.7,16,14.8, 
25,Matt Ryan,ATL,QB,234.8,17,13.8, 
26,Ben Roethlisberger,PIT,QB,228.0,16,14.3, 
27,Najee Harris,PIT,RB,226.7,17,13.3,-0.082775
28,Ja'Marr Chase,CIN,WR,223.6,17,13.2, 
29,Justin Jefferson,MIN,WR,222.4,17,13.1, 
30,Davante Adams,GB,WR,221.3,16,13.8,-0.3379
31,James Conner,ARI,RB,220.7,15,14.7, 
32,Trevor Lawrence,JAC,QB,216.0,17,12.7, 
33,Teddy Bridgewater,DEN,QB,209.8,14,15.0, 
34,Ezekiel Elliott,DAL,RB,205.1,17,12.1, 
35,Jared Goff,DET,QB,202.4,14,14.5, 
36,Nick Chubb,CLE,RB,195.3,14,14.0, 
37,Mark Andrews,BAL,TE,194.1,17,11.4, 
38,Baker Mayfield,CLE,QB,193.8,14,13.8,-0.1542
39,Damien Harris,NE,RB,192.1,15,12.8,-0.6625
40,Tua Tagovailoa,MIA,QB,190.9,13,14.7, 
41,Mike Evans,TB,WR,188.5,16,11.8, 
42,Alvin Kamara,NO,RB,187.7,13,14.4, 
43,Antonio Gibson,WAS,RB,187.1,16,11.7,0.17382727272727272
44,Leonard Fournette,TB,RB,186.6,14,13.3,0.18788
45,Tyreek Hill,KC,WR,185.5,17,10.9,0.100475
46,Dallas Cowboys,DAL,DST,185.0,17,10.9, 
47,Cordarrelle Patterson,ATL,RB,182.6,16,11.4,0.0
48,Stefon Diggs,BUF,WR,182.5,17,10.7,0.06803333333333335
49,Aaron Jones,GB,RB,177.0,15,11.8, 
50,Derrick Henry,TEN,RB,175.3,8,21.9, 
51,Daniel Carlson,LV,K,174.0,17,10.2, 
52,Daniel Jones,NYG,QB,173.6,11,15.8, 
53,Dalvin Cook,MIN,RB,172.3,13,13.3,0.0
54,Josh Jacobs,LV,RB,172.0,15,11.5,0.08808
55,Nick Folk,NE,K,171.0,17,10.1, 
56,Travis Kelce,KC,TE,170.8,16,10.7,0.12040000000000001
57,Mike Williams,LAC,WR,170.6,16,10.7,0.09866666666666667
58,Sam Darnold,CAR,QB,170.5,12,14.2, 
59,DK Metcalf,SEA,WR,169.3,17,10.0,0.03423333333333333
60,Tyler Lockett,SEA,WR,168.4,16,10.5,0.1925241379310345
61,Diontae Johnson,PIT,WR,167.4,16,10.5,0.1940833333333333
62,Melvin Gordon III,DEN,RB,167.2,16,10.5,0.009082352941176475
63,Davis Mills,HOU,QB,167.0,13,12.9, 
64,Zach Wilson,NYJ,QB,162.9,13,12.5, 
65,Chris Boswell,PIT,K,162.0,17,9.5, 
65,Justin Tucker,BAL,K,162.0,17,9.5, 
67,Javonte Williams,DEN,RB,161.9,17,9.5, 
68,New England Patriots,NE,DST,161.0,17,9.5, 
69,Matt Gay,LAR,K,159.0,17,9.4, 
70,Devin Singletary,BUF,RB,157.8,17,9.3, 
71,Hunter Renfrow,LV,WR,156.1,17,9.2, 
72,Greg Joseph,MIN,K,156.0,17,9.2, 
73,Miami Dolphins,MIA,DST,155.0,17,9.1, 
74,David Montgomery,CHI,RB,154.0,14,11.0, 
74,Evan McPherson,CIN,K,154.0,16,9.6, 
74,Matt Prater,ARI,K,154.0,17,9.1,0.5719
77,CeeDee Lamb,DAL,WR,153.8,16,9.6, 
78,Keenan Allen,LAC,WR,151.8,16,9.5,0.3074
79,AJ Dillon,GB,RB,151.6,17,8.9,-0.033795454545454545
80,Michael Pittman Jr.,IND,WR,150.6,17,8.9, 
81,Jake Elliott,PHI,K,150.0,17,8.8, 
81,Buffalo Bills,BUF,DST,150.0,17,8.8, 
83,Darrel Williams,KC,RB,149.0,17,8.8, 
84,Dustin Hopkins,Multi,K,147.0,17,8.7, 
85,D'Andre Swift,DET,RB,146.9,13,11.3, 
86,Elijah Mitchell,SF,RB,146.0,12,12.2, 
87,Tee Higgins,CIN,WR,145.1,14,10.4, 
88,New Orleans Saints,NO,DST,145.0,17,8.5, 
89,DJ Moore,CAR,WR,144.5,17,8.5,0.6597
90,Chris Godwin,TB,WR,144.4,14,10.3, 
91,Tyler Bass,BUF,K,143.0,17,8.4, 
92,James Robinson,JAC,RB,142.9,14,10.2,0.5859
93,Brandin Cooks,HOU,WR,141.8,16,8.9, 
94,Jaylen Waddle,MIA,WR,141.8,16,8.9,0.0
95,Tampa Bay Buccaneers,TB,DST,141.0,17,8.3, 
96,Greg Zuerlein,DAL,K,140.0,16,8.8, 
96,Harrison Butker,KC,K,140.0,16,8.8, 
98,Darnell Mooney,CHI,WR,138.7,17,8.2,0.0
99,Indianapolis Colts,IND,DST,138.0,17,8.1, 
99,Ryan Succop,TB,K,138.0,17,8.1, 
101,Amon-Ra St. Brown,DET,WR,137.3,16,8.6, 
102,Justin Fields,CHI,QB,136.9,12,11.4, 
103,Terry McLaurin,WAS,WR,136.5,17,8.0,0.016633333333333333
104,Marquise Brown,BAL,WR,135.3,16,8.5,-0.08562857142857143
105,Amari Cooper,DAL,WR,134.5,15,9.0, 
106,Darrell Henderson Jr.,LAR,RB,134.4,12,11.2,0.5106
107,Mason Crosby,GB,K,134.0,17,7.9, 
108,Adam Thielen,MIN,WR,132.8,13,10.2,0.2616
109,Kansas City Chiefs,KC,DST,131.0,17,7.7, 
110,Dalton Schultz,DAL,TE,130.8,17,7.7,0.0258
111,Christian Kirk,ARI,WR,130.6,17,7.7, 
112,Randy Bullock,TEN,K,130.0,16,8.1, 
113,Brandon McManus,DEN,K,129.0,17,7.6,-0.25043333333333334
114,George Kittle,SF,TE,127.0,14,9.1,0.05208666666666668
115,Arizona Cardinals,ARI,DST,126.0,17,7.4, 
116,Kendrick Bourne,NE,WR,125.5,17,7.4,0.19476
117,Sony Michel,LAR,RB,125.3,17,7.4, 
118,Younghoe Koo,ATL,K,125.0,17,7.4, 
119,Myles Gaskin,MIA,RB,124.6,17,7.3, 
120,Minnesota Vikings,MIN,DST,124.0,17,7.3, 
121,Tony Pollard,DAL,RB,123.6,15,8.2, 
122,Tennessee Titans,TEN,DST,123.0,17,7.2, 
122,Graham Gano,NYG,K,123.0,17,7.2,0.0
124,Taysom Hill,NO,QB,122.8,12,10.2, 
125,DeVonta Smith,PHI,WR,121.6,17,7.2,-0.10942500000000002
126,Los Angeles Rams,LAR,DST,121.0,17,7.1, 
127,Jameis Winston,NO,QB,120.3,7,17.2, 
128,Denver Broncos,DEN,DST,119.0,17,7.0, 
129,Michael Carter,NYJ,RB,118.4,14,8.5,-0.17
130,Van Jefferson,LAR,WR,118.2,17,7.0, 
131,San Francisco 49ers,SF,DST,118.0,17,6.9, 
132,A.J. Brown,TEN,WR,117.9,13,9.1,-0.05217999999999999
133,Green Bay Packers,GB,DST,117.0,17,6.9, 
134,Tyler Boyd,CIN,WR,116.8,16,7.3, 
135,Rob Gronkowski,TB,TE,116.2,12,9.7, 
136,Cairo Santos,CHI,K,116.0,17,6.8, 
137,Rashaad Penny,SEA,RB,115.7,10,11.6, 
138,Dawson Knox,BUF,TE,115.1,15,7.7, 
139,Jason Sanders,MIA,K,115.0,17,6.8, 
140,Brandon Aiyuk,SF,WR,114.3,17,6.7, 
140,Hunter Henry,NE,TE,114.3,16,7.1, 
142,Devonta Freeman,BAL,RB,112.6,16,7.0, 
143,Chuba Hubbard,CAR,RB,112.6,16,7.0, 
144,Robbie Gould,SF,K,112.0,13,8.6, 
145,Pittsburgh Steelers,PIT,DST,111.0,17,6.5, 
145,Philadelphia Eagles,PHI,DST,111.0,17,6.5, 
147,Dallas Goedert,PHI,TE,109.0,15,7.3, 
148,Kyle Pitts,ATL,TE,108.6,17,6.4,0.2023
149,K.J. Osborn,MIN,WR,108.5,17,6.4,0.1591
150,Cincinnati Bengals,CIN,DST,108.0,17,6.4, 
151,Chase Claypool,PIT,WR,107.6,15,7.2, 
151,Saquon Barkley,NYG,RB,107.6,14,7.7,0.8555
153,Marvin Jones Jr.,JAC,WR,107.2,17,6.3, 
154,Zach Ertz,Multi,TE,106.7,17,6.3,-0.1909
155,Marquez Callaway,NO,WR,105.8,17,6.2,0.34390000000000004
156,DeAndre Hopkins,ARI,WR,105.2,10,10.5, 
157,Chicago Bears,CHI,DST,105.0,17,6.2, 
158,Devontae Booker,NYG,RB,104.1,16,6.5, 
159,Jason Myers,SEA,K,104.0,17,6.1, 
159,Cleveland Browns,CLE,DST,104.0,17,6.1, 
161,Tim Patrick,DEN,WR,103.4,16,6.5, 
162,Jakobi Meyers,NE,WR,103.3,16,6.5, 
163,A.J. Green,ARI,WR,102.8,16,6.4, 
163,Cedrick Wilson Jr.,DAL,WR,102.8,14,7.3, 
165,Allen Lazard,GB,WR,102.5,14,7.3,0.19090000000000001
166,Michael Badgley,Multi,K,102.0,13,7.9, 
167,Rhamondre Stevenson,NE,RB,100.9,12,8.4, 
168,Chase Edmonds,ARI,RB,100.3,12,8.4,-0.3159
169,Joey Slye,Multi,K,100.0,12,8.3,0.4939
170,Zane Gonzalez,CAR,K,98.0,12,8.2, 
171,Clyde Edwards-Helaire,KC,RB,97.5,10,9.8,0.06559999999999999
172,Russell Gage,ATL,WR,97.0,13,7.5,-0.293075
173,Elijah Moore,NYJ,WR,95.2,11,8.7,0.1589
174,Seattle Seahawks,SEA,DST,95.0,17,5.6, 
175,Mike Davis,ATL,RB,94.2,17,5.5,0.18484
176,Alexander Mattison,MIN,RB,93.9,16,5.9,0.21963333333333335
177,Jamaal Williams,DET,RB,93.8,13,7.2,-0.25
178,Latavius Murray,BAL,RB,93.6,14,6.7, 
179,Trevor Siemian,NO,QB,93.2,6,15.5, 
180,Andy Dalton,CHI,QB,93.1,8,11.6, 
181,Chase McLaughlin,CLE,K,93.0,16,5.8, 
182,Courtland Sutton,DEN,WR,92.2,17,5.4, 
183,Robert Woods,LAR,WR,92.2,9,10.2, 
184,Washington Commanders,WAS,DST,92.0,17,5.4, 
184,Mike Gesicki,MIA,TE,92.0,17,5.4,0.6729
186,Pat Freiermuth,PIT,TE,91.7,16,5.7,0.0
187,Cam Newton,CAR,QB,91.3,8,11.4, 
188,Miles Sanders,PHI,RB,91.2,12,7.6,0.0
189,Noah Fant,DEN,TE,91.0,16,5.7, 
190,Gabriel Davis,BUF,WR,90.9,15,6.1,-0.148
191,Christian McCaffrey,CAR,RB,90.5,7,12.9,-0.7906
192,Kenneth Gainwell,PHI,RB,90.4,16,5.7,0.20261111111111113
193,Emmanuel Sanders,BUF,WR,89.7,14,6.4, 
194,Carolina Panthers,CAR,DST,89.0,17,5.2, 
195,Kareem Hunt,CLE,RB,88.0,8,11.0, 
196,Houston Texans,HOU,DST,87.0,17,5.1, 
196,Matthew Wright,JAC,K,87.0,14,6.2, 
198,Tyler Huntley,BAL,QB,86.7,7,12.4, 
198,Tyrod Taylor,HOU,QB,86.7,6,14.5, 
200,New York Giants,NYG,DST,86.0,17,5.1, 
200,Tyler Higbee,LAR,TE,86.0,15,5.7, 
202,Boston Scott,PHI,RB,85.6,11,7.8,0.07055714285714286
203,Robbie Anderson,CAR,WR,85.5,17,5.0, 
204,Odell Beckham Jr.,Multi,WR,85.1,14,6.1, 
205,D'Ernest Johnson,CLE,RB,85.1,13,6.6,0.0
206,Baltimore Ravens,BAL,DST,85.0,17,5.0, 
207,D'Onta Foreman,TEN,RB,84.9,9,9.4, 
207,J.D. McKissic,WAS,RB,84.9,11,7.7, 
209,Byron Pringle,KC,WR,84.8,16,5.3, 
210,Jared Cook,LAC,TE,84.4,16,5.3, 
210,Kalif Raymond,DET,WR,84.4,16,5.3, 
212,T.J. Hockenson,DET,TE,84.3,12,7.0, 
213,Brandon Bolden,NE,RB,83.1,16,5.2,0.0
214,Ty Johnson,NYJ,RB,83.0,15,5.5, 
215,Zack Moss,BUF,RB,82.2,13,6.3, 
216,Mecole Hardman,KC,WR,81.9,17,4.8, 
217,Mark Ingram II,Multi,RB,81.6,14,5.8,0.4215
218,Jarvis Landry,CLE,WR,81.0,12,6.8,0.17282
219,Rex Burkhead,HOU,RB,79.3,15,5.3, 
220,C.J. Uzomah,CIN,TE,79.3,16,5.0, 
221,Antonio Brown,TB,WR,79.1,7,11.3, 
222,Darren Waller,LV,TE,78.5,11,7.1, 
223,Los Angeles Chargers,LAC,DST,78.0,17,4.6, 
224,Tyler Conklin,MIN,TE,77.3,17,4.6,0.0526875
225,Cole Beasley,BUF,WR,77.3,16,4.8, 
226,Deonte Harty,NO,WR,77.1,13,5.9, 
227,Jacoby Brissett,MIA,QB,76.4,11,7.0,0.4404
228,Donovan Peoples-Jones,CLE,WR,75.7,14,5.4,0.0
229,Braxton Berrios,NYJ,WR,75.1,16,4.7, 
230,Bryan Edwards,LV,WR,75.1,16,4.7, 
231,Quez Watkins,PHI,WR,73.0,17,4.3, 
232,Nyheim Hines,IND,RB,72.6,17,4.3,0.4168
233,Kenyan Drake,LV,RB,72.5,12,6.0,0.6908
234,David Njoku,CLE,TE,71.6,15,4.8,0.1557
235,Corey Davis,NYJ,WR,71.2,9,7.9, 
236,Gerald Everett,SEA,TE,69.8,15,4.7,0.12753333333333336
237,Nick Westbrook-Ikhine,TEN,WR,69.6,15,4.6, 
238,Ronald Jones II,TB,RB,69.2,15,4.6, 
239,Ka'imi Fairbairn,HOU,K,68.0,13,5.2, 
240,Trey Lance,SF,QB,67.0,6,11.2, 
241,Nelson Agholor,NE,WR,66.4,15,4.4, 
242,Jalen Guyton,LAC,WR,66.2,16,4.1, 
243,Randall Cobb,GB,WR,65.6,11,6.0,-0.03655
244,Atlanta Falcons,ATL,DST,65.0,17,3.8, 
244,Las Vegas Raiders,LV,DST,65.0,17,3.8, 
246,Khalil Herbert,CHI,RB,64.9,16,4.1, 
247,Justin Jackson,LAC,RB,64.2,14,4.6, 
248,Laviska Shenault Jr.,JAC,WR,64.0,16,4.0, 
248,Jacksonville Jaguars,JAC,DST,64.0,17,3.8, 
250,DeVante Parker,MIA,WR,63.5,10,6.4, 
251,DeAndre Carter,WAS,WR,62.5,17,3.7, 
252,Brett Maher,NO,K,62.0,8,7.8, 
253,Freddie Swain,SEA,WR,61.5,17,3.6, 
254,Cole Kmet,CHI,TE,61.2,17,3.6, 
255,Marquez Valdes-Scantling,GB,WR,61.0,11,5.6,0.31845
256,Henry Ruggs III,LV,WR,60.5,7,8.6, 
257,Jordan Howard,PHI,RB,60.5,7,8.6, 
258,Joshua Palmer,LAC,WR,59.9,15,4.0, 
259,Alex Collins,SEA,RB,59.8,11,5.4, 
260,Riley Patterson,DET,K,59.0,7,8.4, 
261,Zay Jones,LV,WR,58.9,15,3.9, 
262,Olamide Zaccheaus,ATL,WR,58.8,15,3.9, 
263,Jamison Crowder,NYJ,WR,58.7,12,4.9, 
264,Jauan Jennings,SF,WR,58.2,13,4.5, 
265,Detroit Lions,DET,DST,58.0,17,3.4, 
265,New York Jets,NYJ,DST,58.0,17,3.4, 
267,Rashod Bateman,BAL,WR,57.5,12,4.8,0.0129
268,Evan Engram,NYG,TE,56.5,15,3.8, 
269,Michael Gallup,DAL,WR,56.5,9,6.3, 
270,Zach Pascal,IND,WR,56.5,16,3.5,-0.03423333333333333
271,Samaje Perine,CIN,RB,56.2,15,3.8, 
272,DeSean Jackson,Multi,WR,55.8,14,4.0, 
273,Tre'Quan Smith,NO,WR,55.7,10,5.6, 
274,Mo Alie-Cox,IND,TE,55.6,17,3.3, 
275,Geno Smith,SEA,QB,55.3,4,13.8,0.20201874999999997
275,Foster Moreau,LV,TE,55.3,15,3.7, 
277,Rondale Moore,ARI,WR,55.1,14,3.9, 
278,Duke Johnson Jr.,MIA,RB,55.1,5,11.0, 
279,Matt Ammendola,NYJ,K,55.0,11,5.0, 
280,Austin Hooper,CLE,TE,54.5,15,3.6,0.26913333333333334
281,Dontrell Hilliard,TEN,RB,53.7,8,6.7,0.0
282,Drew Lock,DEN,QB,52.8,6,8.8, 
283,Kenny Golladay,NYG,WR,52.1,14,3.7, 
284,Mike White,NYJ,QB,52.0,4,13.0,0.3289173913043478
285,Jamal Agnew,JAC,WR,52.0,12,4.3,-0.08134444444444443
286,Josh Reynolds,Multi,WR,51.6,11,4.7, 
287,Ameer Abdullah,Multi,RB,51.5,17,3.0, 
288,T.Y. Hilton,IND,WR,51.1,10,5.1, 
289,Keelan Cole Sr.,NYJ,WR,50.9,14,3.6, 
290,Nico Collins,HOU,WR,50.6,14,3.6, 
291,Jack Doyle,IND,TE,50.2,15,3.4, 
292,Julio Jones,TEN,WR,49.4,10,4.9, 
293,Laquon Treadwell,JAC,WR,49.4,12,4.1,0.38327500000000003
294,David Johnson,HOU,RB,49.3,13,3.8, 
295,Allen Robinson II,CHI,WR,49.0,12,4.1,0.2780454545454545
296,Cameron Brate,TB,TE,48.5,16,3.0, 
297,Josh Johnson,Multi,QB,48.4,4,12.1, 
298,Derrick Gore,KC,RB,48.1,8,6.0, 
299,Jerry Jeudy,DEN,WR,47.0,10,4.7, 
300,Mack Hollins,MIA,WR,46.3,16,2.9, 
301,Jaret Patterson,WAS,RB,45.9,14,3.3,0.0386
302,Travis Homer,SEA,RB,45.8,14,3.3,0.2516
303,Jeremy McNichols,TEN,RB,45.6,13,3.5,0.0
304,Jalen Reagor,PHI,WR,45.1,17,2.7,0.40605
305,Rodrigo Blankenship,IND,K,45.0,5,9.0, 
306,Danny Amendola,HOU,WR,44.8,8,5.6, 
307,Damien Williams,CHI,RB,44.7,12,3.7, 
308,Jeff Wilson Jr.,SF,RB,44.5,9,4.9, 
309,Demarcus Robinson,KC,WR,44.4,15,3.0, 
310,Devin Duvernay,BAL,WR,44.2,16,2.8, 
311,Kyle Juszczyk,SF,RB,43.8,15,2.9, 
312,Sammy Watkins,BAL,WR,43.4,11,4.0,0.515
312,Kadarius Toney,NYG,WR,43.4,9,4.8,0.085
314,Albert Okwuegbunam,DEN,TE,43.0,14,3.1, 
315,Darius Slayton,NYG,WR,42.6,13,3.3,-0.17553636363636363
315,Chris Conley,HOU,WR,42.6,14,3.0, 
317,Colt McCoy,ARI,QB,42.3,8,5.3,-0.2192333333333333
318,Chris Carson,SEA,RB,42.1,4,10.5, 
319,Brian Johnson,Multi,K,42.0,8,5.3, 
319,Austin Seibert,DET,K,42.0,6,7.0, 
321,James Washington,PIT,WR,41.8,15,2.8, 
322,Sterling Shepard,NYG,WR,41.7,7,6.0, 
323,Phillip Lindsay,Multi,RB,41.4,14,3.0,-0.3103
324,Harrison Bryant,CLE,TE,41.3,15,2.8, 
325,Mike Glennon,NYG,QB,40.9,6,6.8, 
326,Dan Arnold,Multi,TE,40.8,11,3.7, 
327,Tevin Coleman,NYJ,RB,40.5,11,3.7, 
328,Calvin Ridley,ATL,WR,40.1,5,8.0,0.0
329,Peyton Barber,LV,RB,39.9,10,4.0, 
330,Juwan Johnson,NO,TE,39.9,13,3.1, 
331,Jonnu Smith,NE,TE,39.4,16,2.5,-0.5698
332,Anthony Firkser,TEN,TE,39.1,15,2.6,0.0
332,Ricky Seals-Jones,WAS,TE,39.1,11,3.6, 
332,DeeJay Dallas,SEA,RB,39.1,17,2.3,0.34781249999999997
335,Geoff Swaim,TEN,TE,39.0,16,2.4, 
336,Donald Parham Jr.,LAC,TE,39.0,14,2.8, 
337,Damiere Byrd,CHI,WR,38.9,11,3.5,0.3612
338,Antoine Wesley,ARI,WR,38.8,8,4.9,-0.13775
339,Adam Humphries,WAS,WR,38.3,17,2.3, 
340,Hayden Hurst,ATL,TE,38.1,12,3.2, 
340,Ryan Griffin,NYJ,TE,38.1,14,2.7, 
342,Eddy Pineiro,NYJ,K,38.0,5,7.6, 
343,Marquise Goodwin,CHI,WR,37.2,14,2.7,0.0843
344,Dare Ogunbowale,JAC,RB,37.1,13,2.9,0.2997
345,Lil'Jordan Humphrey,NO,WR,36.9,8,4.6,-0.1027
346,Jimmy Graham,CHI,TE,36.7,11,3.3, 
347,Josiah Deguara,GB,TE,36.5,14,2.6,0.0
348,Adam Trautman,NO,TE,36.3,11,3.3, 
349,Giovani Bernard,TB,RB,36.1,10,3.6, 
350,Durham Smythe,MIA,TE,36.0,16,2.3, 
350,Tyler Johnson,TB,WR,36.0,16,2.3, 
352,Brevin Jordan,HOU,TE,35.8,8,4.5, 
353,Matt Breida,BUF,RB,35.7,7,5.1, 
354,Logan Thomas,WAS,TE,35.6,5,7.1, 
355,Chester Rogers,TEN,WR,35.0,16,2.2, 
356,Chris Evans,CIN,RB,34.8,9,3.9, 
357,Chris Moore,HOU,WR,34.7,10,3.5, 
358,Gardner Minshew II,PHI,QB,34.6,3,11.5, 
358,Cyril Grayson Jr.,TB,WR,34.6,3,11.5, 
360,MyCole Pruitt,TEN,TE,34.5,13,2.7, 
361,Quintez Cephus,DET,WR,34.4,5,6.9, 
362,Cam Sims,WAS,WR,33.8,12,2.8,-0.18256666666666665
