Rank,Player,Team,Position,Points,Games,Avg,Positivity
363,Carlos Hyde,JAC,RB,33.8,12,2.8, 
364,Kyle Rudolph,NYG,TE,33.7,15,2.3, 
365,Rashard Higgins,CLE,WR,33.5,12,2.8,-0.09862499999999999
366,Le'Veon Bell,Multi,RB,33.1,8,4.1, 
366,Tommy Tremble,CAR,TE,33.1,15,2.2, 
368,Malik Turner,DAL,WR,32.9,7,4.7, 
368,Ty'Son Williams,BAL,RB,32.9,8,4.1, 
370,Ke'Shawn Vaughn,TB,RB,32.6,6,5.4, 
371,Demetric Felton Jr.,CLE,RB,32.5,15,2.2, 
371,Ashton Dulin,IND,WR,32.5,16,2.0, 
371,Isaiah McKenzie,BUF,WR,32.5,15,2.2,0.3487
374,Robert Tonyan,GB,TE,32.4,8,4.1, 
375,Brandon Zylstra,CAR,WR,31.0,12,2.6, 
376,John Bates,WAS,TE,30.9,13,2.4, 
377,Tim Boyle,DET,QB,30.4,4,7.6,0.09131052631578945
378,John Ross,NYG,WR,30.0,9,3.3, 
379,Case Keenum,CLE,QB,29.6,5,5.9, 
380,Will Dissly,SEA,TE,29.1,13,2.2, 
381,Tristan Vizcaino,LAC,K,29.0,6,4.8, 
382,Jakeem Grant Sr.,Multi,WR,28.5,15,1.9, 
383,Craig Reynolds,DET,RB,28.2,5,5.6, 
384,Isaiah Ford,MIA,WR,28.1,9,3.1, 
385,Greg Ward,PHI,WR,27.6,10,2.8, 
386,Tavon Austin,JAC,WR,27.4,12,2.3, 
387,DJ Chark Jr.,JAC,WR,27.4,3,9.1,-0.1909
388,Ray-Ray McCloud,PIT,WR,27.2,16,1.7, 
389,Elijhaa Penny,NYG,RB,26.9,13,2.1, 
390,Salvon Ahmed,MIA,RB,26.6,11,2.4,0.0
391,JaMycal Hasty,SF,RB,26.5,11,2.4, 
392,James O'Shaughnessy,JAC,TE,26.4,7,3.8, 
393,Trey Sermon,SF,RB,25.3,6,4.2, 
394,Maxx Williams,ARI,TE,25.3,5,5.1,-0.4417
395,Cooper Rush,DAL,QB,25.1,4,6.3, 
396,Royce Freeman,Multi,RB,24.6,12,2.1, 
397,Jordan Love,GB,QB,24.2,6,4.0, 
398,Joe Flacco,NYJ,QB,23.8,2,11.9, 
399,Brock Wright,DET,TE,23.7,8,3.0, 
400,Ihmir Smith-Marsette,MIN,WR,23.6,6,3.9, 
401,Kendall Hinton,DEN,WR,23.5,11,2.1, 
402,Anthony Schwartz,CLE,WR,23.4,13,1.8,0.15033389830508476
403,Tyler Kroft,NYJ,TE,23.3,9,2.6, 
404,Albert Wilson,MIA,WR,23.0,10,2.3, 
404,Tajae Sharpe,ATL,WR,23.0,14,1.6, 
406,Jerick McKinnon,KC,RB,22.9,9,2.5, 
407,Corey Clement,DAL,RB,22.9,11,2.1, 
408,Adrian Peterson,Multi,RB,22.6,4,5.7, 
409,Stephen Anderson,LAC,TE,22.5,14,1.6,0.06105714285714286
410,Breshad Perriman,TB,WR,22.4,5,4.5, 
411,Parris Campbell,IND,WR,22.2,6,3.7,0.61616
412,Aldrick Rosas,Multi,K,22.0,5,4.4, 
412,Eno Benjamin,ARI,RB,22.0,8,2.8,0.8807
414,Jermar Jefferson,DET,RB,21.7,5,4.3, 
415,Blake Jarwin,DAL,TE,21.6,8,2.7, 
416,Marcedes Lewis,GB,TE,21.4,13,1.7,0.5032666666666666
417,Eric Ebron,PIT,TE,20.5,8,2.6, 
418,James Proche II,BAL,WR,20.2,7,2.9, 
419,Lirim Hajrullahu,Multi,K,20.0,4,5.0, 
420,JuJu Smith-Schuster,PIT,WR,19.8,5,4.0,0.0
421,O.J. Howard,TB,TE,19.5,11,1.8, 
421,Malcolm Brown,MIA,RB,19.5,6,3.3, 
423,Mason Rudolph,PIT,QB,19.4,2,9.7, 
424,Nick Vannett,NO,TE,19.3,7,2.8, 
425,James White,NE,RB,19.2,3,6.4, 
426,Kene Nwangwu,MIN,RB,19.0,9,2.1, 
427,Ian Thomas,CAR,TE,18.8,14,1.3, 
428,Noah Brown,DAL,WR,18.4,10,1.8, 
429,Dee Eskridge,SEA,WR,18.3,8,2.3, 
430,Ryan Santoso,Multi,K,18.0,4,4.5, 
431,Jordan Akins,HOU,TE,17.7,12,1.5, 
431,KhaDarel Hodge,DET,WR,17.7,12,1.5, 
431,Mohamed Sanu Sr.,SF,WR,17.7,8,2.2, 
434,Tony Jones Jr.,NO,RB,17.1,10,1.7, 
435,Elliott Fry,Multi,K,17.0,3,5.7, 
435,Austin Walter,NYJ,RB,17.0,4,4.3, 
437,P.J. Walker,CAR,QB,16.8,5,3.4, 
437,Nick Foles,CHI,QB,16.8,1,16.8, 
439,Jonathan Williams,WAS,RB,16.7,5,3.3, 
439,Jody Fortson,KC,WR,16.7,4,4.2,0.16454285714285716
439,Zach Gentry,PIT,TE,16.7,10,1.7, 
442,N'Keal Harry,NE,WR,16.4,10,1.6, 
443,Kristian Wilkerson,NE,WR,16.2,1,16.2, 
444,Dyami Brown,WAS,WR,16.1,10,1.6, 
445,C.J. Ham,MIN,RB,15.9,15,1.1,-0.21619999999999998
446,Marcus Johnson,TEN,WR,15.8,7,2.3, 
447,Terrace Marshall Jr.,CAR,WR,15.8,12,1.3, 
448,Qadree Ollison,ATL,RB,15.7,6,2.6,-0.13396666666666665
449,Dante Pettis,NYG,WR,15.3,3,5.1, 
450,Patrick Taylor Jr.,GB,RB,15.2,5,3.0, 
451,Pharaoh Brown,HOU,TE,15.1,13,1.2,-0.004899999999999978
452,Marcus Mariota,LV,QB,14.9,7,2.1, 
453,Trent Sherfield,SF,WR,14.7,12,1.2, 
454,Alec Ingold,LV,RB,14.6,7,2.1,0.0
455,Larry Rountree III,LAC,RB,14.6,10,1.5, 
456,J.J. Taylor,NE,RB,14.5,5,2.9, 
457,Jesper Horsted,CHI,TE,14.1,4,3.5, 
458,Scotty Miller,TB,WR,14.1,6,2.4, 
459,Godwin Igwebuike,DET,RB,14.0,9,1.6, 
460,Jake Fromm,NYG,QB,13.9,3,4.6, 
460,Ty Montgomery,NO,RB,13.9,14,1.0,0.6597
462,Brandon Allen,CIN,QB,13.8,5,2.8, 
463,Ben Skowronek,LAR,WR,13.3,12,1.1, 
464,Denzel Mims,NYJ,WR,13.3,10,1.3, 
465,Chris Manhertz,JAC,TE,13.1,10,1.3,0.0
466,Sean Mannion,MIN,QB,13.0,1,13.0, 
466,Dominik Eberle,HOU,K,13.0,1,13.0, 
468,Kenny Stills,NO,WR,12.9,7,1.8, 
469,Patrick Ricard,BAL,RB,12.7,8,1.6,0.11469999999999998
470,Lee Smith,ATL,TE,12.5,10,1.3, 
470,Wayne Gallman Jr.,Multi,RB,12.5,9,1.4, 
472,Tom Kennedy,DET,WR,12.4,7,1.8, 
473,Brian Hoyer,NE,QB,12.3,5,2.5, 
474,Jesse James,CHI,TE,12.2,5,2.4, 
475,Joshua Kelley,LAC,RB,12.0,8,1.5, 
476,Michael Burton,KC,RB,11.7,10,1.2, 
477,Jacob Hollister,JAC,TE,11.5,7,1.6, 
478,Jalen Richard,LV,RB,11.2,9,1.2, 
478,Equanimeous St. Brown,GB,WR,11.2,12,0.9, 
478,Jeff Smith,NYJ,WR,11.2,9,1.2, 
481,Ross Dwelley,SF,TE,11.1,4,2.8,0.17441538461538458
482,Benny Snell Jr.,PIT,RB,11.1,16,0.7,0.21075
483,Adam Shaheen,MIA,TE,11.0,9,1.2, 
483,Chris Blewitt,WAS,K,11.0,2,5.5, 
483,Phillip Dorsett II,Multi,WR,11.0,5,2.2, 
486,Marlon Mack,IND,RB,10.9,6,1.8,0.0
486,Dez Fitzpatrick,TEN,WR,10.9,3,3.6,-0.1154
488,Eric Saubert,DEN,TE,10.7,10,1.1, 
489,Antony Auclair,HOU,TE,10.7,4,2.7, 
490,Kylen Granson,IND,TE,10.6,10,1.1,0.15300000000000002
491,Collin Johnson,NYG,WR,10.5,8,1.3, 
492,Tommy Sweeney,BUF,TE,10.4,7,1.5,-0.20854999999999996
493,Trinity Benson,DET,WR,10.3,7,1.5, 
494,Chris Hogan,NO,WR,10.1,5,2.0, 
494,Shi Smith,CAR,WR,10.1,5,2.0, 
496,Chris Herndon IV,MIN,TE,10.0,6,1.7, 
497,Auden Tate,CIN,WR,9.9,4,2.5, 
497,Nick Mullens,CLE,QB,9.9,1,9.9, 
499,Blake Bell,KC,TE,9.7,12,0.8, 
500,Noah Gray,KC,TE,9.6,7,1.4, 
500,Ryquell Armstead,JAC,RB,9.6,2,4.8, 
502,Josh Gordon,KC,WR,9.2,9,1.0,0.09385
503,Mitchell Trubisky,BUF,QB,9.1,5,1.8, 
504,Deon Jackson,IND,RB,9.1,5,1.8, 
505,Cameron Batson,TEN,WR,9.0,4,2.3, 
506,Andy Janovich,CLE,RB,8.9,6,1.5, 
506,JaQuan Hardy,DAL,RB,8.9,2,4.5,0.0
508,Sean McKeon,DAL,TE,8.7,5,1.7, 
508,Keith Smith,ATL,RB,8.7,13,0.7, 
510,Anthony Miller,Multi,WR,8.5,3,2.8,0.0
511,Tyree Jackson,PHI,TE,8.2,3,2.7, 
511,Alex Armah Jr.,Multi,RB,8.2,10,0.8, 
513,Drew Sample,CIN,TE,8.1,10,0.8,0.4019
513,Dezmon Patmon,IND,WR,8.1,4,2.0, 
515,Kyle Allen,WAS,QB,7.9,2,4.0, 
516,Preston Williams,MIA,WR,7.8,6,1.3, 
517,Garrett Gilbert,WAS,QB,7.8,1,7.8, 
518,Chris Myarick,NYG,TE,7.7,5,1.5, 
519,Andre Roberts,Multi,WR,7.4,16,0.5, 
520,KJ Hamler,DEN,WR,7.4,3,2.5,0.0
521,Johnny Stanton,CLE,RB,7.2,3,2.4,0.15807391304347826
522,Dede Westbrook,MIN,WR,6.8,15,0.5, 
523,Jonathan Ward,ARI,RB,6.7,9,0.7, 
524,Josh Oliver,BAL,TE,6.6,11,0.6, 
525,Ito Smith,DAL,RB,6.4,1,6.4, 
525,Dax Milne,WAS,WR,6.4,9,0.7, 
527,Ja'Marcus Bradley,CLE,WR,6.4,4,1.6, 
528,Brandon Powell,LAR,WR,6.0,6,1.0,-0.09866666666666667
529,Penny Hart,SEA,WR,5.9,12,0.5,0.4588
530,Mike Boone,DEN,RB,5.7,3,1.9, 
530,C.J. Board,NYG,WR,5.7,6,1.0, 
532,Amari Rodgers,GB,WR,5.6,16,0.4,0.0
532,Jason Moore Jr.,LAC,WR,5.6,1,5.6, 
532,Luke Farrell,JAC,TE,5.6,9,0.6, 
535,Alex Erickson,CAR,WR,5.5,17,0.3, 
535,Trayveon Williams,CIN,RB,5.5,4,1.4, 
537,Jaelon Darden,TB,WR,5.4,9,0.6, 
538,Mike Thomas,CIN,WR,5.2,7,0.7,0.0
539,Charlie Woerner,SF,TE,5.2,8,0.7, 
540,Jason Huntley,PHI,RB,5.1,1,5.1, 
541,Josh Lambo,JAC,K,5.0,3,1.7, 
542,Rodney Smith,CAR,RB,4.8,1,4.8, 
543,Wendell Smallwood,WAS,RB,4.7,2,2.4, 
544,William Fuller V,MIA,WR,4.6,2,2.3, 
545,Tre' McKitty,LAC,TE,4.5,6,0.8,0.3182
546,Kalen Ballage,PIT,RB,4.4,9,0.5, 
547,Jakob Johnson,NE,RB,4.3,7,0.6, 
548,Parker Hesse,ATL,TE,4.3,4,1.1, 
548,Darren Fells,Multi,TE,4.3,3,1.4, 
550,Trent Taylor,CIN,WR,4.1,4,1.0,0.15203846153846154
551,Ian Book,NO,QB,4.0,1,4.0, 
551,Gunner Olszewski,NE,WR,4.0,16,0.3, 
551,Chris Naggar,CLE,K,4.0,1,4.0, 
554,Greg Dortch,ARI,WR,3.9,5,0.8,0.18821666666666667
554,Garrett Griffin,NO,TE,3.9,5,0.8, 
556,Juwann Winfree,GB,WR,3.8,5,0.8,0.028649999999999988
557,Willie Snead IV,Multi,WR,3.8,7,0.5, 
557,Curtis Samuel,WAS,WR,3.8,5,0.8, 
557,Kevin White,NO,WR,3.8,4,1.0, 
560,Kendall Blanton,LAR,TE,3.7,4,0.9, 
561,D.J. Montgomery,NYJ,WR,3.6,2,1.8,0.26335
561,Kenny Yeboah,NYJ,TE,3.6,3,1.2,0.0772
561,Pharoh Cooper,NYG,WR,3.6,8,0.5, 
564,J.J. Arcega-Whiteside,PHI,WR,3.6,7,0.5, 
565,Tyler Davis,GB,TE,3.5,8,0.4, 
565,Trevon Wesco,NYJ,TE,3.5,8,0.4, 
567,Shane Zylstra,DET,TE,3.4,3,1.1, 
567,Dominique Dafney,GB,TE,3.4,6,0.6, 
569,Trenton Irwin,CIN,WR,3.4,5,0.7, 
569,Seth Williams,DEN,WR,3.4,1,3.4, 
571,Cody Hollister,TEN,WR,3.3,3,1.1, 
572,Kaden Smith,NYG,TE,3.3,4,0.8, 
572,Chad Henne,KC,QB,3.3,4,0.8, 
572,Cody White,PIT,WR,3.3,6,0.6,0.0
572,Colby Parkinson,SEA,TE,3.3,6,0.6, 
576,Jeremy Sprinkle,DAL,TE,3.1,6,0.5, 
577,Tommy Hudson,TEN,TE,3.1,4,0.8, 
577,La'Mical Perine,NYJ,RB,3.1,2,1.6,-0.3182
579,KJ Hill Jr.,LAC,WR,3.0,6,0.5, 
579,Cody Parkey,NO,K,3.0,1,3.0, 
581,Kylin Hill,GB,RB,2.9,8,0.4,-0.20095
582,Daniel Brown,NYJ,TE,2.9,3,1.0, 
583,Dwayne Washington,NO,RB,2.8,8,0.4, 
584,Jake Kumerow,BUF,WR,2.8,7,0.4, 
585,Mike Strachan,IND,WR,2.6,2,1.3,0.0
585,Reggie Gilliam,BUF,RB,2.6,8,0.3,-0.10606666666666666
587,Gabe Nabers,LAC,RB,2.5,7,0.4, 
587,Christian Blake,ATL,WR,2.5,10,0.3, 
589,Marcus Kemp,KC,WR,2.4,12,0.2, 
590,Jaylen Samuels,HOU,RB,2.3,3,0.8,0.0
591,Tylan Wallace,BAL,WR,2.3,10,0.2,0.08808
591,Dazz Newsome,CHI,WR,2.3,3,0.8,-0.2787
593,Jack Stoll,PHI,TE,2.2,6,0.4, 
593,Scottie Phillips,HOU,RB,2.2,3,0.7, 
595,Patrick Laird,MIA,RB,2.1,3,0.7, 
596,Adam Prentice,NO,RB,2.1,5,0.4, 
597,Nick Bawden,NYJ,RB,2.0,1,2.0, 
597,Raheem Mostert,SF,RB,2.0,1,2.0,-0.17606
597,Chris Streveler,ARI,QB,2.0,2,1.0, 
600,Blaine Gabbert,TB,QB,1.9,6,0.3, 
601,Darrynton Evans,TEN,RB,1.8,2,0.9,0.10052285714285714
602,David Sills V,NYG,WR,1.7,4,0.4, 
602,Davion Davis,HOU,WR,1.7,2,0.9,0.3753666666666667
602,Keith Kirkwood,CAR,WR,1.7,3,0.6, 
605,Reggie Bonnafon,CAR,RB,1.6,1,1.6, 
605,Cethan Carter,MIA,TE,1.6,8,0.2, 
605,Mitchell Wilcox,CIN,TE,1.6,4,0.4, 
605,Derek Watt,PIT,RB,1.6,11,0.2,0.0
605,Tyron Johnson,Multi,WR,1.6,7,0.2, 
610,C.J. Beathard,JAC,QB,1.5,2,0.8, 
610,Trey Ragas,LV,RB,1.5,1,1.5, 
612,Stanley Morgan Jr.,CIN,WR,1.4,11,0.1, 
612,Anthony McFarland Jr.,PIT,RB,1.4,3,0.5, 
614,Frank Darby,ATL,WR,1.4,4,0.4, 
614,Tyrell Williams,DET,WR,1.4,1,1.4, 
616,Andy Isabella,ARI,WR,1.3,3,0.4, 
616,Kirk Merritt,MIA,WR,1.3,1,1.3, 
616,Derek Carrier,LV,TE,1.3,2,0.7, 
616,Cam Akers,LAR,RB,1.3,2,0.7, 
616,John Kelly,CLE,RB,1.3,1,1.3,0.08158245614035088
621,Luke Stocker,MIN,TE,1.2,6,0.2, 
621,Jacques Patrick,SF,RB,1.2,1,1.2, 
623,Buddy Howell,LAR,RB,1.1,5,0.2, 
623,C.J. Saunders,CAR,WR,1.1,1,1.1, 
623,Richard Rodgers,PHI,TE,1.1,1,1.1, 
623,Mekhi Sargent,Multi,RB,1.1,5,0.2, 
627,Demetrius Harris,ARI,TE,1.0,10,0.1, 
627,Marvin Hall,ATL,WR,1.0,1,1.0, 
627,Jaydon Mickens,Multi,WR,1.0,12,0.1, 
627,Gary Brightwell,NYG,RB,1.0,7,0.1, 
627,Tarik Black,NYJ,WR,1.0,1,1.0, 
632,Sam Ehlinger,IND,QB,0.9,3,0.3, 
632,Johnny Mundt,LAR,TE,0.9,3,0.3, 
632,Brycen Hopkins,LAR,TE,0.9,1,0.9, 
635,Ethan Wolf,NO,TE,0.8,1,0.8, 
635,Ryan Nall,CHI,RB,0.8,5,0.2, 
635,Hunter Long,MIA,TE,0.8,3,0.3, 
638,Kevin Rader,PIT,TE,0.8,3,0.3, 
639,Damarea Crockett,DEN,RB,0.7,1,0.7, 
639,Ryan Fitzpatrick,WAS,QB,0.7,1,0.7, 
639,Tommylee Lewis,MIA,WR,0.7,2,0.4, 
639,Eric Tomlinson,BAL,TE,0.7,7,0.1, 
643,David Blough,DET,QB,0.6,1,0.6, 
643,Miles Boykin,BAL,WR,0.6,2,0.3, 
645,Easop Winston Jr.,NO,WR,0.5,3,0.2, 
645,Keke Coutee,IND,WR,0.5,1,0.5, 
645,Jake Funk,LAR,RB,0.5,5,0.1, 
648,Devine Ozigbo,Multi,RB,0.4,2,0.2,0.0
649,Nathan Cottrell,JAC,RB,0.3,3,0.1,0.4404
649,Maurice Ffrench,LAC,WR,0.3,2,0.2, 
651,Kellen Mond,MIN,QB,0.2,2,0.1,0.0
651,Nick Boyle,BAL,TE,0.2,2,0.1, 
651,Nathan Peterman,LV,QB,0.2,1,0.2, 
654,Miller Forristall,CLE,TE,0.0,1,0.0, 
654,Devin Smith,JAC,WR,0.0,1,0.0, 
654,Nsimba Webster,CHI,WR,0.0,6,0.0, 
654,Andrew Beck,DEN,TE,0.0,1,0.0,0.1972142857142857
654,Gerrid Doaks,MIA,RB,0.0,4,0.0, 
654,Darrell Daniels,ARI,TE,0.0,10,0.0, 
654,Jake Hausmann,FA,TE,0.0,1,0.0, 
654,Brian Hill,SF,RB,0.0,1,0.0, 
654,Justin Hardee,NYJ,WR,0.0,11,0.0, 
654,Rodney Adams,CHI,WR,0.0,1,0.0, 
654,Vyncint Smith,NYJ,WR,0.0,1,0.0, 
654,River Cracraft,SF,WR,0.0,3,0.0, 
654,Jacob Eason,IND,QB,0.0,1,0.0,0.5994
654,Darwin Thompson,SEA,RB,0.0,2,0.0, 
654,Cody Thompson,SEA,WR,0.0,2,0.0,0.3944599999999999
654,Jalen Camp,HOU,WR,0.0,1,0.0, 
654,Noah Togiai,PHI,TE,0.0,1,0.0, 
654,Ty Long,LAC,K,0.0,15,0.0, 
654,Josh Johnson,SEA,RB,0.0,1,0.0, 
654,Cameron Nizialek,ATL,K,0.0,4,0.0, 
654,Ryan Switzer,FA,WR,0.0,1,0.0, 
654,Spencer Brown,CAR,RB,0.0,1,0.0, 
654,Trace McSorley,ARI,QB,0.0,1,0.0, 
654,Brett Rypien,DEN,QB,0.0,1,0.0, 
654,Kawaan Baker,NO,WR,0.0,1,0.0, 
654,Osirus Mitchell,FA,WR,0.0,1,0.0, 
654,Jared Pinkney,DET,TE,0.0,1,0.0, 
654,Stephen Sullivan,CAR,TE,0.0,1,0.0,0.17902795698924726
654,Farrod Green,FA,TE,0.0,1,0.0, 
654,Kenjon Barner,TB,RB,0.0,3,0.0, 
654,Giovanni Ricci,CAR,TE,0.0,9,0.0, 
654,Tarik Cohen,FA,RB,0.0,1,0.0, 
654,Sewo Olonilua,FA,RB,0.0,1,0.0, 
654,Jordan Veasy,HOU,WR,0.0,2,0.0, 
654,Landen Akers,LAR,WR,0.0,1,0.0, 
654,Quinton Bell,ATL,WR,0.0,1,0.0, 
654,Taiwan Jones,BUF,RB,0.0,7,0.0, 
654,Pooka Williams Jr.,CIN,RB,0.0,1,0.0,0.3182
654,Sammis Reyes,WAS,TE,0.0,3,0.0, 
654,Allen Hurns,FA,WR,0.0,4,0.0, 
654,Codey McElroy,TB,TE,0.0,2,0.0, 
654,Rashod Berry,DET,TE,0.0,4,0.0, 
654,Dan Chisena,MIN,WR,0.0,2,0.0, 
654,Brandon Smith,DAL,WR,0.0,1,0.0, 
654,JoJo Natson,CLE,WR,0.0,3,0.0, 
654,Briley Moore,TEN,TE,0.0,2,0.0,0.0
654,Tyrie Cleveland,DEN,WR,0.0,4,0.0,0.1344857142857143
654,David Moore,Multi,WR,0.0,2,0.0,-0.11445000000000001
654,JJ Molson,FA,K,0.0,1,0.0, 
654,Artavis Pierce,CHI,RB,0.0,1,0.0, 
654,Damion Ratley,FA,WR,0.0,1,0.0, 
654,Elijah McGuire,FA,RB,0.0,3,0.0, 
654,Dillon Stoner,LV,WR,0.0,2,0.0, 
654,John Hightower,PHI,WR,0.0,1,0.0, 
654,Trey Edmunds,PIT,RB,0.0,1,0.0, 
654,LeVante Bellamy,FA,RB,0.0,1,0.0, 
654,Jacob Harris,LAR,TE,0.0,1,0.0, 
654,Deon Yelder,TB,TE,0.0,2,0.0, 
654,Mason Kinsey,TEN,WR,0.0,1,0.0,0.6369
654,Antonio Gandy-Golden,WAS,WR,0.0,1,0.0, 
654,John Brown,Multi,WR,0.0,3,0.0, 
654,Josh Hammond,JAC,WR,0.0,1,0.0, 
654,Geronimo Allison,DET,WR,0.0,1,0.0, 
654,Colin Thompson,CAR,TE,0.0,3,0.0,0.10523
654,J.P. Holtz,CHI,TE,0.0,5,0.0, 
654,J.K. Dobbins,BAL,RB,0.0,1,0.0, 
654,B.J. Emmons,FA,RB,0.0,1,0.0, 
654,Ben Ellefson,MIN,TE,0.0,3,0.0, 
654,Sandro Platzgummer,NYG,RB,0.0,3,0.0, 
654,Alex Kessman,NYJ,K,0.0,1,0.0, 
654,Michael Bandy,LAC,WR,0.0,2,0.0, 
654,Marquez Stevenson,BUF,WR,0.0,5,0.0, 
654,Matt Cole,CAR,WR,0.0,1,0.0, 
654,Isaiah Coulter,CHI,WR,0.0,1,0.0, 
654,Nick Ralston,DAL,RB,0.0,1,0.0,0.0
654,Tutu Atwell,LAR,WR,0.0,6,0.0, 
654,Brandin Bryant,BUF,RB,0.0,3,0.0, 
654,Darius Bradwell,LAC,RB,0.0,2,0.0, 
654,Matthew Slater,NE,WR,0.0,10,0.0, 
654,Tory Carter,TEN,RB,0.0,5,0.0, 
654,Clark Harris,CIN,TE,0.0,1,0.0, 
654,Cullen Gillaspia,NYG,RB,0.0,4,0.0, 
654,Daurice Fountain,KC,WR,0.0,1,0.0,-0.22283333333333333
654,Jordan Wilkins,Multi,RB,0.0,2,0.0, 
738,Daniel Helm,LV,TE,-0.1,3,-0.0, 
738,Nate McCrary,BAL,RB,-0.1,1,-0.1,0.7184
738,Kurt Benkert,GB,QB,-0.1,1,-0.1,0.1825
741,Chase Daniel,LAC,QB,-0.2,1,-0.2,0.5994
742,Alex Bachman,NYG,WR,-0.3,2,-0.2,0.017759999999999998
742,Davis Webb,BUF,QB,-0.3,1,-0.3, 
744,Feleipe Franks,ATL,QB,-0.4,6,-0.1, 
745,Malik Taylor,GB,WR,-0.6,7,-0.1, 
745,Logan Woodside,TEN,QB,-0.6,4,-0.2, 
747,John Wolford,LAR,QB,-0.9,2,-0.5, 
748,Khari Blasingame,TEN,RB,-1.0,5,-0.2, 
749,Josh Rosen,ATL,QB,-1.2,3,-0.4, 
749,Racey McMath,TEN,WR,-1.2,6,-0.2, 
751,Trenton Cannon,Multi,RB,-1.6,10,-0.2, 
752,J.J. Koski,LAR,WR,-2.0,3,-0.7, 
752,Travis Benjamin,SF,WR,-2.0,5,-0.4, 
754,Diontae Spencer,DEN,WR,-4.3,15,-0.3, 
